id,display_name,alternate_titles,country_code,description,homepage_url,image_url,image_thumbnail_url,grants_count,works_count,cited_by_count,summary_stats,ids,counts_by_year,roles,updated_date,created_date
https://openalex.org/F4320332235,Arizona Research Institute for Solar Energy,,US,"public university in Tucson, Arizona, United States",http://www.arizona.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Arizona logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Arizona logo.svg&width=300,24,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332244,"Duke Institute for Brain Sciences, Duke University",,US,research institute,NA,NA,NA,22,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332290,"Hawai'i Sea Grant, University of Hawai'i",,US,NA,http://seagrant.soest.hawaii.edu,NA,NA,50,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332323,"International Arctic Research Center, University of Alaska, Fairbanks",,US,university,http://www.uaf.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Alaska Museum of the North ENBLA01.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Alaska Museum of the North ENBLA01.jpg&width=300,15,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332933,"School of Arts and Sciences, University of Pennsylvania",,US,"private research university in Philadelphia, Pennsylvania, United States",https://www.upenn.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UPenn shield with banner.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UPenn shield with banner.svg&width=300,31,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332935,Center for Health Administration Studies,,US,"private university in Chicago, Illinois",https://www.uchicago.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Chicago wordmark.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Chicago wordmark.svg&width=300,6,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333077,"Academic Health Center, University of Minnesota",,US,"public research university in Minneapolis and Saint Paul, Minnesota, United States",https://twin-cities.umn.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Minnesota wordmark.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Minnesota wordmark.png&width=300,25,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333425,"Jackson School of Geosciences,University of Texas at Austin",,US,department of the University of Texas at Austin,http://www.jsg.utexas.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Texas Geosciences logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Texas Geosciences logo.svg&width=300,6,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333910,NYU Grossman School of Medicine,,US,medical school of New York University,http://school.med.nyu.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/NYU Medical Center March 2014.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/NYU Medical Center March 2014.jpg&width=300,7,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333970,"College of Engineering and Applied Science, University of Wyoming",,US,campus,NA,NA,NA,1,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334053,"Chemical Engineering Department, Worcester Polytechnic Institute",,US,NA,NA,NA,NA,3,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337562,Office of Integrative Activities,,US,"government organization in Arlington, United States",http://www.nsf.gov/dir/index.jsp?org=OIA,NA,NA,50,55,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306099,Anesthesia Patient Safety Foundation,,US,"nonprofit organization in Indianapolis, United States",http://www.apsf.org,NA,NA,5,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306289,Communities Foundation of Texas,,US,"other organization in Dallas, United States",http://www.cftexas.org,NA,NA,5,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306388,Iacocca Family Foundation,,US,NA,http://www.iacoccafoundation.org,NA,NA,14,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306538,Wayne and Gladys Valley Foundation,,US,"nonprofit organization in Oakland, United States",http://fdnweb.org/wgvalley,NA,NA,3,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307029,National Multiple Sclerosis Society Michigan Chapter,,US,non-profit organization in the USA,http://www.nationalmssociety.org,NA,NA,29,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307886,International Research and Exchanges Board,,US,organization,https://www.irex.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/IREX Logo Color-H.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/IREX Logo Color-H.png&width=300,17,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307982,Honeywell Hometown Solutions,,US,American multinational conglomerate,https://www.honeywell.com/en-us,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo honeywell.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo honeywell.svg&width=300,36,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308277,Ohio Department of Transportation,,US,NA,http://www.dot.state.oh.us,NA,NA,27,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308288,Thermo Scientific,,US,multinational company providing scientific instrumentation,http://www.thermofisher.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Thermo Fisher Scientific logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Thermo Fisher Scientific logo.svg&width=300,9,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308689,Alabama Space Grant Consortium,,US,"facility in Huntsville, United States",http://asgc.uah.edu,NA,NA,31,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308862,Woodrow Wilson National Fellowship Foundation,,US,non-profit organization in the USA,https://citizensandscholars.org,NA,NA,23,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308887,Tree Research and Education Endowment Fund,,US,"nonprofit organization in Naperville, United States",http://www.treefund.org/home,NA,NA,21,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309042,American College of Radiology Imaging Network,,US,NA,https://www.acrin.org,NA,NA,33,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309044,Adenoid Cystic Carcinoma Research Foundation,,US,"organization in Needham, United States",https://www.accrf.org,NA,NA,6,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309588,Union College,,US,"private liberal arts college in Schenectady, New York, U.S.",https://www.union.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Grant Hall 6.JPG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Grant Hall 6.JPG&width=300,9,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311119,Amyloidosis Foundation,,US,"nonprofit organization in Clarkston, United States",http://www.amyloidosis.org,NA,NA,15,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311178,Aeras Global Tuberculosis Vaccine Foundation,,US,NA,http://www.aeras.org,NA,NA,10,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311884,"William K. Bowes, Jr. Foundation",,US,NA,http://www.wkbowesjrfoundation.org,NA,NA,12,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311918,Harry M. Zweig Memorial Fund for Equine Research,,US,government organization in United States of America,NA,NA,NA,8,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312584,Tennessee Agricultural Experiment Station,,US,"public university in Knoxville, Tennessee, United States",https://www.utk.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UT Knoxville logo 2015.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UT Knoxville logo 2015.svg&width=300,8,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320312802,Mycological Society of America,,US,NA,https://msafungi.org,NA,NA,18,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320313134,National Stem Cell Foundation,,US,"organization in Caulfield, Australia",NA,NA,NA,63,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320313529,Celldex Therapeutics,,US,American biopharmaceutical company,http://www.celldex.com,NA,NA,1,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320315709,Tobacco Settlement Endowment Trust,,US,NA,NA,NA,NA,31,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320316713,Mary Kay O'Connor Process Safety Center,,US,NA,NA,NA,NA,2,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320316842,National Institute for Transportation and Communities,,US,NA,NA,NA,NA,35,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332266,"Illinois-Indiana Sea Grant, University of Illinois",,US,NA,http://iiseagrant.org/index.php,NA,NA,37,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332630,Diabetes Research Center,,US,government organization in United States of America,NA,NA,NA,48,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332716,"Department of Chemistry and Biochemistry, Brigham Young University",,US,"private research university in Provo, Utah, United States",https://www.byu.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Brigham Young University medallion.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Brigham Young University medallion.svg&width=300,3,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333171,"Office of Research, Graduate Studies and Economic Development, University of Missouri",,US,government organization in United States of America,NA,NA,NA,15,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333198,"Institutes of Energy and the Environment, Pennsylvania State University",,US,government organization in United States of America,http://www.iee.psu.edu,NA,NA,6,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333431,Military Health System,,US,USA federal health care system,https://www.health.mil,NA,NA,23,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333437,"Manton Center for Orphan Disease Research, Boston Children's Hospital",,US,NA,NA,NA,NA,13,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333454,Research and Innovative Technology Administration,,US,research programs agency within the U.S. Department of Transportation,http://www.rita.dot.gov/index.html,NA,NA,20,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320333990,"University Transportation Center, Missouri University of Science and Technology",,US,NA,NA,NA,NA,8,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334294,"Harrington Discovery Institute, University Hospitals",,US,NA,NA,NA,NA,14,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338055,Division of Equity for Excellence in STEM,,US,NA,NA,NA,NA,58,54,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306334,John E. Fetzer Memorial Trust,,US,"nonprofit organization in Schoolcraft, United States",http://fetzertrust.org,NA,NA,22,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306503,Wyss Foundation,,US,"nonprofit organization in Washington D.C., United States",http://wyssfoundation.org,NA,NA,10,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306517,Spectrum Health Foundation,,US,"Spectrum Health System is a not-for-profit, integrated, managed care health care organization based in West Michigan.",http://www.spectrumhealth.org,NA,NA,13,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306678,Dysautonomia Foundation,,US,"nonprofit organization in New York, United States",http://www.familialdysautonomia.org,NA,NA,11,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307454,Sjögren’s Syndrome Foundation,,US,"nonprofit organization in Bethesda, United States",http://www.sjogrens.org,NA,NA,24,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309203,Robin Hood Foundation,,US,foundation,https://www.robinhood.org,NA,NA,15,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309208,Open Society Institute,,US,international grantmaking network founded by business magnate George Soros,https://www.opensocietyfoundations.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Open Society Foundations Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Open Society Foundations Logo.svg&width=300,17,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309348,FMC Corporation,,US,American chemical manufacturing company,http://www.fmc.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/FMC Corporation logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/FMC Corporation logo.svg&width=300,7,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309645,New York Academy of Medicine,,US,US nonprofit health policy and advocacy organization founded in 1847,http://www.nyam.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/New York Academy of Medicine wordmark.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/New York Academy of Medicine wordmark.jpg&width=300,19,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309665,"School of Medicine, Wayne State University",,US,"American public research university located in Detroit, Michigan",https://wayne.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Wayne State University logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Wayne State University logo.svg&width=300,13,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310302,National Estuarine Research Reserve System,,US,NA,https://coast.noaa.gov,NA,NA,32,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310616,Brody School of Medicine,,US,"public research university in Greenville, North Carolina, United States",https://www.ecu.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/East Carolina University.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/East Carolina University.svg&width=300,10,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311585,University of West Florida,,US,university,https://uwf.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of West Florida logo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of West Florida logo.png&width=300,10,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320311613,Claremont Graduate University,,US,"university located in Claremont, California, United States",https://www.cgu.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Claremont Graduate University Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Claremont Graduate University Logo.svg&width=300,2,53,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
